File,Key,Value,Translation
Urban Warfare Flashpoints\contracts\uw1\uw1_4_destroyBase.json,contractObjectiveList[0].description,Destroy Enemy Structures and Extract Safely,적 구조물을 파괴하고 안전하게 이탈
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,contractObjectiveList[0].description,,
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,contractObjectiveList[0].description,,
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_1_destroybase.json,contractObjectiveList[0].title,Destroy Structures in Smuggling Base and Escape,밀수 기지 내 구조물을 파괴하고 탈출
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,contractObjectiveList[0].title,Destroy escaping Pirate Lance,도주 중인 해적 랜스를 파괴
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3a_simplebattle.json,contractObjectiveList[0].title,Defeat The Black Knight,블랙 나이트를 격파
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3b_assassinate.json,contractObjectiveList[0].title,Destroy The Black Knight,블랙 나이트를 파괴
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,contractObjectiveList[0].title,Defend Friendly Lances and Destroy Enemy Forces,아군 랜스를 방어하고 적 병력을 섬멸
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,contractObjectiveList[0].title,Defend Friendly Lances and Destroy Enemy Forces,아군 랜스를 방어하고 적 병력을 섬멸
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_3_destroybase.json,contractObjectiveList[0].title,"Destroy Commander Raza and his base, then escape",라자 사령관과 그의 기지를 파괴한 뒤 탈출
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_1_simplebattle.json,contractObjectiveList[0].title,Destroy Enemy Lance and Keep Mackie Alive,적 랜스를 파괴하고 매키를 생존시켜라
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,contractObjectiveList[0].title,Destroy Enemy Lance and Keep Mackie Alive,적 랜스를 파괴하고 매키를 생존시켜라
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,contractObjectiveList[0].title,"Let's keep our prize out of harm, and Get The Fuck Out",우리의 전리품을 안전하게 지키고 신속히 탈출하라
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,contractObjectiveList[0].title,Eliminate Commander Yuetu and Escape,유에투 사령관을 제거하고 탈출
Urban Warfare Flashpoints\contracts\succession\succession_a1_assassinate.json,contractObjectiveList[0].title,"Assassinate Lady Yvonne ""Yuetu"" Khulan","레이디 이본느 ""유에투"" 훌란 암살"
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,contractObjectiveList[0].title,Win the first round of the Tournament,토너먼트 1라운드에서 승리
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,contractObjectiveList[0].title,Defeat Professor Horvat and Win the Tournament of Champions,호르바트 교수를 격파하고 챔피언 토너먼트에서 우승
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,contractObjectiveList[0].title,Eliminate Professor Mencius Horvat,멘시우스 호르바트 교수를 제거
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,contractObjectiveList[0].title,Rendezvous with Bravo Lance and Clear the AO,브라보 랜스와 합류하고 작전 구역을 확보
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,contractObjectiveList[0].title,Destroy the Black Caldera Convoy,블랙 칼데라 수송대를 파괴
Urban Warfare Flashpoints\contracts\uw1\uw1_3_captureBase.json,contractObjectiveList[0].title,Recover the Prototype Raven,프로토타입 레이븐을 회수
Urban Warfare Flashpoints\contracts\uw1\uw1_4_destroyBase.json,contractObjectiveList[0].title,Destroy the Black Caldera R&D Facility,블랙 칼데라 연구개발 시설을 파괴
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,contractObjectiveList[0].title,Destroy Graves's Security Team,그레이브스의 경비팀을 섬멸
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,contractObjectiveList[0].title,Destroy Graves's Security Team,그레이브스의 경비팀을 섬멸
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,contractObjectiveList[1].description,"Send a message by not only destroy the convoy, but eliminte their escorts as well.",호송대를 파괴할 뿐만 아니라 그들의 호위대도 제거하라는 내용으로 메시지를 보내십시오.
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,contractObjectiveList[1].title,Destroy the Convoy Guards.,호송대 호위병을 제거하십시오.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_1_destroybase.json,dialogueList[0].dialogueContent[0].words,"Our intel was right; there aren't any nearby reinforcements, but there are fixed gun emplacements.",우리 정보가 정확했습니다. 근처에 증원군은 없지만 고정식 포대가 있습니다.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[0].dialogueContent[0].words,"We've got them, Commander. Right out in the open.","잡았습니다, 사령관님. 완전히 노출된 상태입니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3a_simplebattle.json,dialogueList[0].dialogueContent[0].words,Alright Commander. Let's hope Cleese sticks to his word. Else you could be in for trouble.,"알겠습니다, 사령관님. 클리스가 약속을 지키길 바라겠습니다. 그렇지 않으면 곤란하실 수 있습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3b_assassinate.json,dialogueList[0].dialogueContent[0].words,"Alright Commander, we've decided to drop the hammer on Cleese.","알겠습니다, 사령관님. 저희는 클리스를 강력히 제압하기로 결정했습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[0].dialogueContent[0].words,"Commander, we're looking at a complex, messy situation here.","사령관님, 지금 저희가 마주한 상황은 복잡하고 뒤얽힌 상태입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[0].dialogueContent[0].words,"Commander, we're looking at a complex, messy situation here.","사령관님, 지금 저희가 마주한 상황은 복잡하고 뒤얽힌 상태입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_3_destroybase.json,dialogueList[0].dialogueContent[0].words,"Our intel was right; Commander Raza doesn't have any nearby reinforcements, but there are fixed gun emplacements.","우리 정보가 맞았습니다. 라자 사령관에게는 근처에 증원군이 없지만, 고정식 포대들이 있습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_1_simplebattle.json,dialogueList[0].dialogueContent[0].words,"We're facing professionals, so we should expect disciplined opposition. Even if those tanks are ancient.",저희가 상대하는 적은 전문가들입니다. 따라서 규율 있는 반격을 예상해야 합니다. 설령 저 탱크들이 오래되었더라도요.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[0].dialogueContent[0].words,"Commander, I still think it is a damn shame to let Wallo have that Mackie.","사령관님, 저는 그 맥키를 왈로에게 넘겨주는 것이 정말 안타까운 일이라고 아직도 생각합니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[0].dialogueContent[0].words,"Commander, I'm glad you decided not to let Wallo keep such a beautiful battlemech as the Mackie.","사령관님, 그렇게 아름다운 배틀메크인 맥키를 왈로에게 보유하도록 내버려두지 않기로 결정하신 것을 기쁘게 생각합니다."
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[0].dialogueContent[0].words,"We're getting an incoming transmission, Commander. Looks like our target has something to say.","통신이 들어오고 있습니다, 사령관님. 표적이 할 말이 있는 것 같습니다."
Urban Warfare Flashpoints\contracts\succession\succession_a1_assassinate.json,dialogueList[0].dialogueContent[0].words,"I'm setting you down at Yuetu's last known coordinates, Commander. She should be close.","사령관님, 유에투의 마지막 알려진 좌표에 착륙시키겠습니다. 그녀는 가까이에 있을 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"MECHWARRIORS! You stand alone in the carcass of an abandoned city. This sepulchre of commerce is now reborn as a hunting ground and field of battle, all at the command of my master, PROFESSOR MENCIUS HORVAT!","멕워리어 여러분! 여러분은 버려진 도시의 잔해 속에 홀로 서 계십니다. 이 상업의 무덤은 이제 사냥터이자 전투의 장으로 다시 태어났으며, 모두 제 주인 프로페서 멘시우스 호르바트의 명령 아래에 있습니다!"
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"Challengers! You have already proven your might in the arena. Now, you will show Professor Horvat your fortitude.",도전자 여러분! 여러분께서는 이미 투기장에서 그 힘을 입증하셨습니다. 이제는 프로페서 호르바트에게 귀하의 인내심을 보여주실 차례입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"So, {COMMANDER.Callsign}. You have elected to violate the rules of my Tournament. You've decided to kill me, perhaps? To take on the great hunter in his den?","자, {COMMANDER.Callsign}. 귀하는 제 토너먼트의 규칙을 위반하기로 선택하셨습니다. 어쩌면 저를 죽이려 하는 것입니까? 위대한 사냥꾼의 소굴에서 그를 상대하려 하시는 것입니까?"
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"Here we are, XO-scenic New Jakobstad, the shiniest combat zone on Fagerholm. I've got Bravo Lance on the comms, and their Drop Pods are prepared to launch. Are you reading us, Ombra?","여기는 XO. 경관의 New Jakobstad, 파거홀름에서 가장 빛나는 전투 지대입니다. 브라보 랜스가 통신을 잡고 있으며, 그들의 드롭 포드는 발사 준비가 되어 있습니다. 오엠브라(Ombra), 저희 잘 들리십니까?"
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,dialogueList[0].dialogueContent[0].words,"Okay, Commander. According to Ombra, this convoy will be carrying a black box with data on the locations of the stolen Raven and Black Caldera Defense's secret R&D lab.","알겠습니다, 사령관님. Ombra에 따르면 이 호송대는 도난당한 레이븐의 위치와 Black Caldera Defense의 비밀 연구개발 실 위치에 관한 데이터가 담긴 블랙박스를 운반하고 있을 것입니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_3_captureBase.json,dialogueList[0].dialogueContent[0].words,"Okay, Commander. According to our intel, the Raven is being stored in a dilapidated armory in this part of the city. The OpFor's unit strength is unknown, but I bet it'll be somewhere between ""a lot"" and ""way too much.""","알겠습니다, 사령관님. 저희 정보에 따르면 레이븐은 이 지역의 낡은 무기고에 보관되어 있다고 합니다. 적군의 병력 규모는 확인되지 않았지만, 제 생각에는 ""많음""과 ""너무 많음"" 사이 어딘가일 것입니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_4_destroyBase.json,dialogueList[0].dialogueContent[0].words,"This is it, Commander. The Black Caldera facility should lie just ahead of us.","사령관님, 바로 이곳입니다. Black Caldera 시설이 바로 앞에 있을 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"Commander, we've got problems down here. Graves's security team is closing in on us, and we're gonna have to fight our way out.","사령관님, 문제가 발생했습니다. 그레이브스의 경호대가 우리를 압박해 오고 있어 전투로 돌파해야 할 것 같습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[0].dialogueContent[0].words,"Commander, we've got problems down here. Graves's security team is closing in on us, and we're gonna have to fight our way out.","사령관님, 문제가 발생했습니다. 그레이브스의 경호대가 우리를 압박해 오고 있어 전투로 돌파해야 할 것 같습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_1_destroybase.json,dialogueList[0].dialogueContent[1].words,"Move up, neutralize the turrets, and level that base.",전진하여 포탑을 무력화하고 그 기지를 초토화하십시오.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[0].dialogueContent[1].words,"These guys are amateurs. Get eyes on them, take them out.",이들은 아마추어입니다. 시야를 확보하고 제거하십시오.
